__typename,dateString,countryCode,countryName,sectorCode,sectorName,postingType,value
HiringLabSectoralPosting,2025-04-13,US,United States,medtech,Medical Technician,TOTAL,133.65
HiringLabSectoralPosting,2025-04-14,US,United States,medtech,Medical Technician,TOTAL,133.48
HiringLabSectoralPosting,2025-04-15,US,United States,medtech,Medical Technician,TOTAL,133.27
HiringLabSectoralPosting,2025-04-16,US,United States,medtech,Medical Technician,TOTAL,132.86
HiringLabSectoralPosting,2025-04-17,US,United States,medtech,Medical Technician,TOTAL,132.75
HiringLabSectoralPosting,2025-04-18,US,United States,medtech,Medical Technician,TOTAL,132.73
HiringLabSectoralPosting,2025-04-19,US,United States,medtech,Medical Technician,TOTAL,132.79
HiringLabSectoralPosting,2025-04-20,US,United States,medtech,Medical Technician,TOTAL,132.82
HiringLabSectoralPosting,2025-04-21,US,United States,medtech,Medical Technician,TOTAL,132.86
HiringLabSectoralPosting,2025-04-22,US,United States,medtech,Medical Technician,TOTAL,132.83
HiringLabSectoralPosting,2025-04-23,US,United States,medtech,Medical Technician,TOTAL,132.89
HiringLabSectoralPosting,2025-04-24,US,United States,medtech,Medical Technician,TOTAL,132.56
HiringLabSectoralPosting,2025-04-25,US,United States,medtech,Medical Technician,TOTAL,132.05
HiringLabSectoralPosting,2025-04-26,US,United States,medtech,Medical Technician,TOTAL,131.54
HiringLabSectoralPosting,2025-04-27,US,United States,medtech,Medical Technician,TOTAL,131.17
HiringLabSectoralPosting,2025-04-28,US,United States,medtech,Medical Technician,TOTAL,130.72
HiringLabSectoralPosting,2025-04-29,US,United States,medtech,Medical Technician,TOTAL,130.29
HiringLabSectoralPosting,2025-04-30,US,United States,medtech,Medical Technician,TOTAL,129.96
HiringLabSectoralPosting,2025-05-01,US,United States,medtech,Medical Technician,TOTAL,129.5
HiringLabSectoralPosting,2025-05-02,US,United States,medtech,Medical Technician,TOTAL,129.53
HiringLabSectoralPosting,2025-05-03,US,United States,medtech,Medical Technician,TOTAL,129.76
HiringLabSectoralPosting,2025-05-04,US,United States,medtech,Medical Technician,TOTAL,129.93
HiringLabSectoralPosting,2025-05-05,US,United States,medtech,Medical Technician,TOTAL,129.45
HiringLabSectoralPosting,2025-05-06,US,United States,medtech,Medical Technician,TOTAL,129.5
HiringLabSectoralPosting,2025-05-07,US,United States,medtech,Medical Technician,TOTAL,129.63
HiringLabSectoralPosting,2025-05-08,US,United States,medtech,Medical Technician,TOTAL,130.06
HiringLabSectoralPosting,2025-05-09,US,United States,medtech,Medical Technician,TOTAL,130.17
HiringLabSectoralPosting,2025-05-10,US,United States,medtech,Medical Technician,TOTAL,130.06
HiringLabSectoralPosting,2025-05-11,US,United States,medtech,Medical Technician,TOTAL,129.9
HiringLabSectoralPosting,2025-05-12,US,United States,medtech,Medical Technician,TOTAL,130.55
HiringLabSectoralPosting,2025-05-13,US,United States,medtech,Medical Technician,TOTAL,130.56
HiringLabSectoralPosting,2025-05-14,US,United States,medtech,Medical Technician,TOTAL,130.48
HiringLabSectoralPosting,2025-05-15,US,United States,medtech,Medical Technician,TOTAL,130.48
HiringLabSectoralPosting,2025-05-16,US,United States,medtech,Medical Technician,TOTAL,130.41
HiringLabSectoralPosting,2025-05-17,US,United States,medtech,Medical Technician,TOTAL,130.08
HiringLabSectoralPosting,2025-05-18,US,United States,medtech,Medical Technician,TOTAL,130.05
HiringLabSectoralPosting,2025-05-19,US,United States,medtech,Medical Technician,TOTAL,129.93
HiringLabSectoralPosting,2025-05-20,US,United States,medtech,Medical Technician,TOTAL,129.92
HiringLabSectoralPosting,2025-05-21,US,United States,medtech,Medical Technician,TOTAL,129.91
HiringLabSectoralPosting,2025-05-22,US,United States,medtech,Medical Technician,TOTAL,130.05
HiringLabSectoralPosting,2025-05-23,US,United States,medtech,Medical Technician,TOTAL,130.19
HiringLabSectoralPosting,2025-05-24,US,United States,medtech,Medical Technician,TOTAL,130.56
HiringLabSectoralPosting,2025-05-25,US,United States,medtech,Medical Technician,TOTAL,130.5
HiringLabSectoralPosting,2025-05-26,US,United States,medtech,Medical Technician,TOTAL,130.45
HiringLabSectoralPosting,2025-05-27,US,United States,medtech,Medical Technician,TOTAL,130.36
HiringLabSectoralPosting,2025-05-28,US,United States,medtech,Medical Technician,TOTAL,130.23
HiringLabSectoralPosting,2025-05-29,US,United States,medtech,Medical Technician,TOTAL,129.96
HiringLabSectoralPosting,2025-05-30,US,United States,medtech,Medical Technician,TOTAL,129.44
HiringLabSectoralPosting,2025-05-31,US,United States,medtech,Medical Technician,TOTAL,129.16
HiringLabSectoralPosting,2025-06-01,US,United States,medtech,Medical Technician,TOTAL,129.11
HiringLabSectoralPosting,2025-06-02,US,United States,medtech,Medical Technician,TOTAL,128.98
HiringLabSectoralPosting,2025-06-03,US,United States,medtech,Medical Technician,TOTAL,129.03
HiringLabSectoralPosting,2025-06-04,US,United States,medtech,Medical Technician,TOTAL,128.98
HiringLabSectoralPosting,2025-06-05,US,United States,medtech,Medical Technician,TOTAL,128.93
HiringLabSectoralPosting,2025-06-06,US,United States,medtech,Medical Technician,TOTAL,129.08
HiringLabSectoralPosting,2025-06-07,US,United States,medtech,Medical Technician,TOTAL,129.2
HiringLabSectoralPosting,2025-06-08,US,United States,medtech,Medical Technician,TOTAL,129.22
HiringLabSectoralPosting,2025-06-09,US,United States,medtech,Medical Technician,TOTAL,129.28
HiringLabSectoralPosting,2025-06-10,US,United States,medtech,Medical Technician,TOTAL,129.42
HiringLabSectoralPosting,2025-06-11,US,United States,medtech,Medical Technician,TOTAL,129.57
HiringLabSectoralPosting,2025-06-12,US,United States,medtech,Medical Technician,TOTAL,129.73
HiringLabSectoralPosting,2025-06-13,US,United States,medtech,Medical Technician,TOTAL,129.87
HiringLabSectoralPosting,2025-06-14,US,United States,medtech,Medical Technician,TOTAL,129.63
HiringLabSectoralPosting,2025-06-15,US,United States,medtech,Medical Technician,TOTAL,129.67
HiringLabSectoralPosting,2025-06-16,US,United States,medtech,Medical Technician,TOTAL,129.63
HiringLabSectoralPosting,2025-06-17,US,United States,medtech,Medical Technician,TOTAL,129.4
HiringLabSectoralPosting,2025-06-18,US,United States,medtech,Medical Technician,TOTAL,129.33
HiringLabSectoralPosting,2025-06-19,US,United States,medtech,Medical Technician,TOTAL,129.25
HiringLabSectoralPosting,2025-06-20,US,United States,medtech,Medical Technician,TOTAL,129.19
HiringLabSectoralPosting,2025-06-21,US,United States,medtech,Medical Technician,TOTAL,129.32
HiringLabSectoralPosting,2025-06-22,US,United States,medtech,Medical Technician,TOTAL,129.15
HiringLabSectoralPosting,2025-06-23,US,United States,medtech,Medical Technician,TOTAL,129.04
HiringLabSectoralPosting,2025-06-24,US,United States,medtech,Medical Technician,TOTAL,129.07
HiringLabSectoralPosting,2025-06-25,US,United States,medtech,Medical Technician,TOTAL,129.07
HiringLabSectoralPosting,2025-06-26,US,United States,medtech,Medical Technician,TOTAL,128.98
HiringLabSectoralPosting,2025-06-27,US,United States,medtech,Medical Technician,TOTAL,129
HiringLabSectoralPosting,2025-06-28,US,United States,medtech,Medical Technician,TOTAL,128.96
HiringLabSectoralPosting,2025-06-29,US,United States,medtech,Medical Technician,TOTAL,129
HiringLabSectoralPosting,2025-06-30,US,United States,medtech,Medical Technician,TOTAL,129.02
HiringLabSectoralPosting,2025-07-01,US,United States,medtech,Medical Technician,TOTAL,128.91
HiringLabSectoralPosting,2025-07-02,US,United States,medtech,Medical Technician,TOTAL,128.82
HiringLabSectoralPosting,2025-07-03,US,United States,medtech,Medical Technician,TOTAL,128.92
HiringLabSectoralPosting,2025-07-04,US,United States,medtech,Medical Technician,TOTAL,129
HiringLabSectoralPosting,2025-07-05,US,United States,medtech,Medical Technician,TOTAL,129.18
HiringLabSectoralPosting,2025-07-06,US,United States,medtech,Medical Technician,TOTAL,129.3
HiringLabSectoralPosting,2025-07-07,US,United States,medtech,Medical Technician,TOTAL,129.4
HiringLabSectoralPosting,2025-07-08,US,United States,medtech,Medical Technician,TOTAL,129.43
HiringLabSectoralPosting,2025-07-09,US,United States,medtech,Medical Technician,TOTAL,129.58
HiringLabSectoralPosting,2025-07-10,US,United States,medtech,Medical Technician,TOTAL,129.58
HiringLabSectoralPosting,2025-07-11,US,United States,medtech,Medical Technician,TOTAL,129.57
HiringLabSectoralPosting,2025-07-12,US,United States,medtech,Medical Technician,TOTAL,129.26
HiringLabSectoralPosting,2025-07-13,US,United States,medtech,Medical Technician,TOTAL,129.03
HiringLabSectoralPosting,2025-07-14,US,United States,medtech,Medical Technician,TOTAL,128.9
HiringLabSectoralPosting,2025-07-15,US,United States,medtech,Medical Technician,TOTAL,129.01
HiringLabSectoralPosting,2025-07-16,US,United States,medtech,Medical Technician,TOTAL,129.09
HiringLabSectoralPosting,2025-07-17,US,United States,medtech,Medical Technician,TOTAL,129.13
HiringLabSectoralPosting,2025-07-18,US,United States,medtech,Medical Technician,TOTAL,129.17
HiringLabSectoralPosting,2025-07-19,US,United States,medtech,Medical Technician,TOTAL,129.36
HiringLabSectoralPosting,2025-07-20,US,United States,medtech,Medical Technician,TOTAL,129.73
HiringLabSectoralPosting,2025-07-21,US,United States,medtech,Medical Technician,TOTAL,129.98
HiringLabSectoralPosting,2025-07-22,US,United States,medtech,Medical Technician,TOTAL,130.04
HiringLabSectoralPosting,2025-07-23,US,United States,medtech,Medical Technician,TOTAL,130.09
HiringLabSectoralPosting,2025-07-24,US,United States,medtech,Medical Technician,TOTAL,130.14
HiringLabSectoralPosting,2025-07-25,US,United States,medtech,Medical Technician,TOTAL,130.24
HiringLabSectoralPosting,2025-07-26,US,United States,medtech,Medical Technician,TOTAL,130.53
HiringLabSectoralPosting,2025-07-27,US,United States,medtech,Medical Technician,TOTAL,130.44
HiringLabSectoralPosting,2025-07-28,US,United States,medtech,Medical Technician,TOTAL,130.42
HiringLabSectoralPosting,2025-07-29,US,United States,medtech,Medical Technician,TOTAL,130.4
HiringLabSectoralPosting,2025-07-30,US,United States,medtech,Medical Technician,TOTAL,130.26
HiringLabSectoralPosting,2025-07-31,US,United States,medtech,Medical Technician,TOTAL,130.24
HiringLabSectoralPosting,2025-08-01,US,United States,medtech,Medical Technician,TOTAL,130.12
HiringLabSectoralPosting,2025-08-02,US,United States,medtech,Medical Technician,TOTAL,130.01
HiringLabSectoralPosting,2025-08-03,US,United States,medtech,Medical Technician,TOTAL,129.99
HiringLabSectoralPosting,2025-08-04,US,United States,medtech,Medical Technician,TOTAL,130.08
HiringLabSectoralPosting,2025-08-05,US,United States,medtech,Medical Technician,TOTAL,130.19
HiringLabSectoralPosting,2025-08-06,US,United States,medtech,Medical Technician,TOTAL,130.41
HiringLabSectoralPosting,2025-08-07,US,United States,medtech,Medical Technician,TOTAL,130.54
HiringLabSectoralPosting,2025-08-08,US,United States,medtech,Medical Technician,TOTAL,130.75
HiringLabSectoralPosting,2025-08-09,US,United States,medtech,Medical Technician,TOTAL,130.89
HiringLabSectoralPosting,2025-08-10,US,United States,medtech,Medical Technician,TOTAL,131.12
HiringLabSectoralPosting,2025-08-11,US,United States,medtech,Medical Technician,TOTAL,131.1
HiringLabSectoralPosting,2025-08-12,US,United States,medtech,Medical Technician,TOTAL,131.11
HiringLabSectoralPosting,2025-08-13,US,United States,medtech,Medical Technician,TOTAL,131.26
HiringLabSectoralPosting,2025-08-14,US,United States,medtech,Medical Technician,TOTAL,131.4
HiringLabSectoralPosting,2025-08-15,US,United States,medtech,Medical Technician,TOTAL,131.44
HiringLabSectoralPosting,2025-08-16,US,United States,medtech,Medical Technician,TOTAL,131.6
HiringLabSectoralPosting,2025-08-17,US,United States,medtech,Medical Technician,TOTAL,131.68
HiringLabSectoralPosting,2025-08-18,US,United States,medtech,Medical Technician,TOTAL,131.88
HiringLabSectoralPosting,2025-08-19,US,United States,medtech,Medical Technician,TOTAL,132.14
HiringLabSectoralPosting,2025-08-20,US,United States,medtech,Medical Technician,TOTAL,132.23
HiringLabSectoralPosting,2025-08-21,US,United States,medtech,Medical Technician,TOTAL,132.15
HiringLabSectoralPosting,2025-08-22,US,United States,medtech,Medical Technician,TOTAL,132.18
HiringLabSectoralPosting,2025-08-23,US,United States,medtech,Medical Technician,TOTAL,131.95
HiringLabSectoralPosting,2025-08-24,US,United States,medtech,Medical Technician,TOTAL,131.88
HiringLabSectoralPosting,2025-08-25,US,United States,medtech,Medical Technician,TOTAL,131.83
HiringLabSectoralPosting,2025-08-26,US,United States,medtech,Medical Technician,TOTAL,131.77
HiringLabSectoralPosting,2025-08-27,US,United States,medtech,Medical Technician,TOTAL,131.68
HiringLabSectoralPosting,2025-08-28,US,United States,medtech,Medical Technician,TOTAL,131.79
HiringLabSectoralPosting,2025-08-29,US,United States,medtech,Medical Technician,TOTAL,131.63
HiringLabSectoralPosting,2025-08-30,US,United States,medtech,Medical Technician,TOTAL,131.62
HiringLabSectoralPosting,2025-08-31,US,United States,medtech,Medical Technician,TOTAL,131.41
HiringLabSectoralPosting,2025-09-01,US,United States,medtech,Medical Technician,TOTAL,131.19
HiringLabSectoralPosting,2025-09-02,US,United States,medtech,Medical Technician,TOTAL,130.84
HiringLabSectoralPosting,2025-09-03,US,United States,medtech,Medical Technician,TOTAL,130.59
HiringLabSectoralPosting,2025-09-04,US,United States,medtech,Medical Technician,TOTAL,130.37
HiringLabSectoralPosting,2025-09-05,US,United States,medtech,Medical Technician,TOTAL,130.38
HiringLabSectoralPosting,2025-09-06,US,United States,medtech,Medical Technician,TOTAL,130.41
HiringLabSectoralPosting,2025-09-07,US,United States,medtech,Medical Technician,TOTAL,130.44
HiringLabSectoralPosting,2025-09-08,US,United States,medtech,Medical Technician,TOTAL,130.46
HiringLabSectoralPosting,2025-09-09,US,United States,medtech,Medical Technician,TOTAL,130.56
HiringLabSectoralPosting,2025-09-10,US,United States,medtech,Medical Technician,TOTAL,130.35
HiringLabSectoralPosting,2025-09-11,US,United States,medtech,Medical Technician,TOTAL,130.08
HiringLabSectoralPosting,2025-09-12,US,United States,medtech,Medical Technician,TOTAL,129.82
HiringLabSectoralPosting,2025-09-13,US,United States,medtech,Medical Technician,TOTAL,129.54
HiringLabSectoralPosting,2025-09-14,US,United States,medtech,Medical Technician,TOTAL,129.22
HiringLabSectoralPosting,2025-09-15,US,United States,medtech,Medical Technician,TOTAL,128.91
HiringLabSectoralPosting,2025-09-16,US,United States,medtech,Medical Technician,TOTAL,128.58
HiringLabSectoralPosting,2025-09-17,US,United States,medtech,Medical Technician,TOTAL,128.56
HiringLabSectoralPosting,2025-09-18,US,United States,medtech,Medical Technician,TOTAL,128.55
HiringLabSectoralPosting,2025-09-19,US,United States,medtech,Medical Technician,TOTAL,128.51
HiringLabSectoralPosting,2025-09-20,US,United States,medtech,Medical Technician,TOTAL,128.44
HiringLabSectoralPosting,2025-09-21,US,United States,medtech,Medical Technician,TOTAL,128.39
HiringLabSectoralPosting,2025-09-22,US,United States,medtech,Medical Technician,TOTAL,128.36
HiringLabSectoralPosting,2025-09-23,US,United States,medtech,Medical Technician,TOTAL,128.33
HiringLabSectoralPosting,2025-09-24,US,United States,medtech,Medical Technician,TOTAL,128.27
HiringLabSectoralPosting,2025-09-25,US,United States,medtech,Medical Technician,TOTAL,128.16
HiringLabSectoralPosting,2025-09-26,US,United States,medtech,Medical Technician,TOTAL,128.03
HiringLabSectoralPosting,2025-09-27,US,United States,medtech,Medical Technician,TOTAL,127.95
HiringLabSectoralPosting,2025-09-28,US,United States,medtech,Medical Technician,TOTAL,127.95
HiringLabSectoralPosting,2025-09-29,US,United States,medtech,Medical Technician,TOTAL,127.92
HiringLabSectoralPosting,2025-09-30,US,United States,medtech,Medical Technician,TOTAL,127.85
HiringLabSectoralPosting,2025-10-01,US,United States,medtech,Medical Technician,TOTAL,127.74
HiringLabSectoralPosting,2025-10-02,US,United States,medtech,Medical Technician,TOTAL,127.66
HiringLabSectoralPosting,2025-10-03,US,United States,medtech,Medical Technician,TOTAL,127.56
HiringLabSectoralPosting,2025-10-04,US,United States,medtech,Medical Technician,TOTAL,127.56
HiringLabSectoralPosting,2025-10-05,US,United States,medtech,Medical Technician,TOTAL,127.47
HiringLabSectoralPosting,2025-10-06,US,United States,medtech,Medical Technician,TOTAL,127.39
HiringLabSectoralPosting,2025-10-07,US,United States,medtech,Medical Technician,TOTAL,127.25
HiringLabSectoralPosting,2025-10-08,US,United States,medtech,Medical Technician,TOTAL,127.09
HiringLabSectoralPosting,2025-10-09,US,United States,medtech,Medical Technician,TOTAL,127.05
HiringLabSectoralPosting,2025-10-10,US,United States,medtech,Medical Technician,TOTAL,127.04
HiringLabSectoralPosting,2025-10-11,US,United States,medtech,Medical Technician,TOTAL,126.86
